Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
Antonio Wibier,3 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Gary Bailey,4 years ago,3,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
tudor gavrila,3 years ago,5,No review text,11,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Eleftherios Chelioudakis,4 years ago,5,No review text,3,28,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Harry Whiteley,3 years ago,4,No review text,16,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mike Sherman,10 months ago,1,No review text,13,19,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Horia Stanciu,6 years ago,5,No review text,5,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Neil Bonner,5 years ago,5,No review text,14,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Harley James Berry,3 years ago,5,No review text,68,351,True,0,,Not found,Not rated,Not rated,Not rated,Not found
scarlett,5 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Dan McDonald,5 years ago,3,No review text,5,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Rob Roberts,6 years ago,4,No review text,11,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Robert Hayes,4 years ago,5,No review text,16,12,True,0,,Not found,Not rated,Not rated,Not rated,Not found
KY,5 years ago,5,No review text,152,162,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Henry Imms,5 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Bland,2 years ago,3,No review text,13,27,True,0,,Not found,Not rated,Not rated,Not rated,Not found
ABY ANTONY,a year ago,4,No review text,23,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
natalie probert,a year ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Laura Burbuleviciute,4 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Lauryn Carr,3 years ago,3,No review text,4,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Michael Hurley,6 years ago,4,No review text,No reviews count,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Amber Reid,5 years ago,4,No review text,8,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Black Milk,2 years ago,4,No review text,39,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
James Broughton,5 years ago,5,No review text,4,29,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Derrick Spicer,5 years ago,2,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
sandile khoza,4 years ago,5,No review text,21,47,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Julie Abbott,4 years ago,2,No review text,18,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Graham Pare,4 years ago,4,No review text,18,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Naz Sen,6 years ago,4,No review text,61,5,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Click Click,3 years ago,4,No review text,7,8,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alexander Murton,3 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Kyra Ford,4 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Matei Popa,7 months ago,5,No review text,8,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Habtom Nerayo,2 years ago,5,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ioana - Emilia Mosneag,4 years ago,5,No review text,49,68,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Isabelle Freebairn,a year ago,3,No review text,35,9,True,0,,Not found,Not rated,Not rated,Not rated,Not found
deryck hynes,10 months ago,5,No review text,10,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jackie Liu,5 years ago,3,No review text,14,164,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ben Nixon,3 years ago,5,No review text,40,61,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sam Parker,4 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Phil Taylor,7 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Pranet Patra,5 years ago,4,No review text,22,50,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dharam Raj Kumar,4 years ago,5,No review text,3,299,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Kizzy-Mae Rowbotham,3 years ago,1,No review text,1,9,False,0,,Not found,Not rated,Not rated,Not rated,Not found
David Jennings,4 years ago,4,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
李寅秋,6 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Florian Breit,5 years ago,4,No review text,11,35,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Joanne McCann,4 years ago,1,No review text,14,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Silverstone (Kinnison),6 years ago,2,No review text,51,82,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Marie Ferriss,3 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mahesh Srinivasan,3 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Rachel Williams,5 years ago,3,No review text,86,65,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Scott Lloyd,7 years ago,3,No review text,15,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Declan Ball,3 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ciaras Wyatt,5 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Becky Taylor,4 years ago,4,No review text,25,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Nik Cataranciuc,3 months ago,4,No review text,3,33,True,0,,£10–20,Not rated,Not rated,Not rated,Not found
Antony Walker,3 years ago,5,No review text,36,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Whiteley,5 years ago,4,No review text,5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ethan Wade,4 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ernest Seabright,7 months ago,5,No review text,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Nahom Tesfay,3 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Rosario Valeria Zarbo Varela,5 years ago,4,No review text,43,26,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tom Attard,5 years ago,4,No review text,2,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Wanda Dunham,4 years ago,2,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Tim Bayley,4 years ago,5,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
ChrisPy,a year ago,4,No review text,No reviews count,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Sarah Hollis,4 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
lee mrozek,4 years ago,4,No review text,27,166,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Geetik Mamillapalli,a month ago,5,No review text,13,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ami Brooks,6 years ago,4,No review text,No reviews count,5,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Moe Mozaya Sheikh,5 years ago,4,No review text,37,50,True,0,,Not found,Not rated,Not rated,Not rated,Not found
AMKrishnan,5 years ago,5,No review text,17,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
George Yates,5 years ago,5,No review text,2,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Scott Bowden,4 years ago,5,No review text,9,15,True,0,,Not found,Not rated,Not rated,Not rated,Not found
j lee,a month ago,5,No review text,102,No photos count,True,0,,Not found,Not rated,4,4,Not found
Jackie Irving,4 years ago,4,No review text,38,14,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Emilio Nelson,3 years ago,4,No review text,4,13,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Danilo Spano,5 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Dani Perez,4 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
María G,3 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
William Derek Walsh,5 years ago,4,No review text,16,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Gimli62,6 years ago,3,No review text,23,180,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Carol Thorpe,2 years ago,5,No review text,4,51,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Padraig Joseph Goggin,6 years ago,4,No review text,149,903,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Nick Pannu,3 years ago,3,No review text,15,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Alexandra Bonta,5 years ago,5,No review text,75,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
András Geiszl,5 years ago,5,No review text,18,1162,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tom Graham,2 years ago,5,No review text,78,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Kieran,4 years ago,5,No review text,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mikas Stonis,3 years ago,5,No review text,4,13,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jost Tristan Toomis,11 months ago,5,No review text,20,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Alexandra De Bouffard Giner,4 years ago,2,No review text,5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
carlo aiello,5 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Henry Purser,5 years ago,4,No review text,14,60,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Angelo Perego,a year ago,4,No review text,7,13,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Clara Schulte,4 years ago,5,No review text,5,6,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Joseph Xavier,a year ago,4,No review text,25,9,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Elle Hill,3 years ago,4,No review text,78,47,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Veronika Fekete,6 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
beau lyons,4 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Tori,6 years ago,4,No review text,58,22,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Theo Little,7 years ago,4,No review text,No reviews count,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chris Owen,4 years ago,4,No review text,60,186,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tashan Duncan (Viewtiful T),4 years ago,4,No review text,24,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Wing To Chong,4 years ago,4,No review text,31,174,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Hugo Clougho,3 years ago,5,No review text,5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Emma Shore,5 years ago,4,No review text,8,30,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Cookson,7 years ago,4,No review text,14,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniel Ortiz,4 years ago,4,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jerry,4 years ago,4,No review text,No reviews count,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mihnea Savu,4 years ago,3,No review text,18,14,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Daniele Teresi,5 years ago,3,No review text,3,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jacob Baines,a year ago,4,No review text,No reviews count,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
BeesWax Racing,4 years ago,1,No review text,20,13,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Matthew Beal,6 years ago,3,No review text,24,36,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Joshua Ra-el Loo,5 years ago,5,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Julie Flintoff,3 years ago,3,No review text,7,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Pauline Bowyer,4 months ago,5,No review text,21,87,True,0,,£10–20,Not rated,Not rated,Not rated,Not found
Katie Spence,3 years ago,5,No review text,9,18,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Hal Bert,4 years ago,5,No review text,1,12,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Antonio Luna,4 years ago,5,No review text,5,14,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Liam Whittle,4 years ago,5,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Llyr Morgan,4 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
bugga D,4 years ago,4,No review text,8,5,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Myet Thwe,3 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jonathan Hadfield,4 years ago,4,No review text,29,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Frida Arriaga,6 years ago,5,No review text,8,103,True,0,,Not found,Not rated,Not rated,Not rated,Not found
roberto seveno,5 years ago,4,No review text,40,142,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Hakan S.,4 years ago,3,No review text,3,37,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Terence Mccolgan,4 years ago,5,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Lana Lomax,3 years ago,5,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ben Cramb,6 years ago,3,No review text,15,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lee Burman,2 weeks ago,4,No review text,4,25,True,0,,Not found,Not rated,Not rated,Not rated,Not found
S. C.,6 years ago,5,No review text,382,26,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Remus Enuta,5 years ago,4,No review text,315,2821,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Matt Kelly,4 years ago,4,No review text,16,24,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Andy Begbie,4 years ago,3,No review text,139,323,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Carol Thomas,5 years ago,3,No review text,No reviews count,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
K Bowler,4 years ago,4,No review text,20,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Keith Monks,a year ago,4,No review text,154,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
mark dagnall,3 years ago,5,No review text,90,675,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Belen Kasperskas,5 years ago,5,No review text,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mari Gordon,6 years ago,3,No review text,29,80,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Giuseppe Corgnale,3 years ago,5,No review text,15,223,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Louis Horton,4 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Steven Bradshaw,6 years ago,3,No review text,18,29,False,0,,Not found,Not rated,Not rated,Not rated,Not found
ǴǘƨȚȺƱȍ Ꮧ Ᏸʍ,5 years ago,5,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Lauren Leech,a year ago,5,No review text,24,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
