Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
Matt Ashworth,4 years ago,4,No review text,2,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Bipin Saspara,4 years ago,4,No review text,7,5,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chloe Trollone,7 years ago,4,No review text,No reviews count,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
WiganBen86,4 years ago,4,No review text,42,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jason bennett,5 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Elliott Davidson,5 years ago,4,No review text,27,14,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Brendon Sullivan,3 years ago,4,No review text,19,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Anthony McCarthy,5 years ago,4,No review text,34,34,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Grant Thistlewhite,5 years ago,4,No review text,100,78,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Janina Rewaj,5 years ago,4,No review text,121,1462,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Lewis Daniels,3 years ago,4,No review text,27,35,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Himanshu Mishra,4 years ago,4,No review text,34,100,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Llew Jones,3 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Emily Woollcott,3 months ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,3,3,Not found
Alex Walker,7 years ago,4,No review text,20,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dave Palmer,2 years ago,4,No review text,36,42,True,0,,Not found,Not rated,Not rated,Not rated,Not found
James,4 years ago,4,No review text,No reviews count,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Jordan Desmond,2 years ago,4,No review text,81,58,True,0,,Not found,Not rated,Not rated,Not rated,Not found
pee bee,10 months ago,4,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Becca Evans,3 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Sam Webb,5 years ago,4,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Harry Kramer,4 years ago,4,No review text,10,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Alan Thomas,4 years ago,4,No review text,11,27,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Nick Heminsley,6 years ago,4,No review text,31,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
JG,6 years ago,4,No review text,25,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Danny Davies,4 years ago,4,No review text,10,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
mark dagnall,3 years ago,4,No review text,90,675,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ethan Wello,4 years ago,4,No review text,6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Elizabeth Tangata,a year ago,4,No review text,14,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
plattlane,5 years ago,4,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Harvey,5 years ago,4,No review text,3,14,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Cameron Downer,4 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Danny Collins,4 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Katie,4 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Alex Tayler,5 years ago,4,No review text,31,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Liv Massey,3 years ago,4,No review text,7,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Andreas Avraam,3 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Hamza Kuvawala,4 years ago,4,No review text,10,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
sandra sharpe,10 months ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Janette Griffiths,6 years ago,4,No review text,3,4,False,0,,Not found,Not rated,Not rated,Not rated,Not found
alexpolymineralic,5 years ago,4,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Laura Bodham,5 years ago,4,No review text,4,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Philip Wadsworth,5 years ago,4,No review text,16,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sam Whyte,6 years ago,4,No review text,39,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Stephanie West,a year ago,4,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Kieran Evans,5 years ago,4,No review text,36,31,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Luke Hickson,4 years ago,4,No review text,7,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jaya Raghav Chelluboina,4 years ago,4,No review text,77,114,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Linda Beilig,9 years ago,4,No review text,89,7,True,0,,Not found,Not rated,Not rated,Not rated,Not found
George Goodhand,5 years ago,4,No review text,2,24,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Harry Hayes,5 years ago,4,No review text,2,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Yan Loetzer,6 years ago,4,No review text,12,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Hannah Tilley,5 years ago,4,No review text,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Ewan Kilpatrick,5 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Padraig Joseph Goggin,5 years ago,4,No review text,149,903,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Samuel Hall,4 years ago,4,No review text,59,143,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Graham Lindsay,6 years ago,4,No review text,21,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Sam Miller,2 years ago,4,No review text,No reviews count,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jordan Brightmore,3 years ago,4,No review text,16,3,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Adrian Sloane,5 years ago,4,No review text,46,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
rebecca g,4 years ago,4,No review text,746,887,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Bryn (BrynHR),6 years ago,4,No review text,40,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
steven england,3 years ago,4,No review text,90,107,True,0,,Not found,Not rated,Not rated,Not rated,Not found
doc mo,5 years ago,4,No review text,15,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Tom Fordyce,5 years ago,4,No review text,9,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Dan Wilkinson,a year ago,4,No review text,8,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
deborah clarke,5 years ago,4,No review text,15,9,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Angel,5 months ago,4,No review text,21,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Darren Arnold,5 years ago,4,No review text,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jack Tinsley,6 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Keeran Manoharan,3 years ago,4,No review text,No reviews count,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Lauryn Robinson,3 years ago,4,No review text,1,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Aaron G,5 years ago,4,No review text,4,3,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Warren Fenwick,4 months ago,4,No review text,3,No photos count,False,0,,Not found,Not rated,4,4,Not found
Lázaro Baute,11 months ago,4,No review text,101,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Nick Lowes,5 years ago,4,No review text,4,1,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Yomi Que,a year ago,4,No review text,89,47,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Christopher Penny,7 years ago,4,No review text,3,88,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Adriana Catardo,5 years ago,4,No review text,188,286,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Josh Johns,4 years ago,4,No review text,76,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ellie Webster,4 years ago,4,No review text,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Thomas Alexander,4 months ago,3,Big room low ceiling + outside seating. Real ales and staff good. Standard spoons menu.,177,1669,False,4,"https://lh5.googleusercontent.com/p/AF1QipNpeCxVCsygOzhqY6LxVfJ-udarEXHj0R4Vm-Pe=w450-h338-p-k-no,https://lh5.googleusercontent.com/p/AF1QipNPFtTBgK2sZLevDrD6LmXZ_67yw0n8Q8GhhmPN=w450-h338-p-k-no,https://lh5.googleusercontent.com/p/AF1QipMwgiOZFu4M8ihFYa2fOQffUKAuJmWTFTigRUZn=w450-h338-p-k-no,https://lh5.googleusercontent.com/p/AF1QipNnZBvMwJ6yxkZR0qjwIPjW7myfqmaCgwKWlg_7=w450-h338-p-k-no",Not found,Not rated,4,4,Not found
Mark Gardner,2 months ago,3,"Well, it is cheap...
Ate here after what must have been a very busy weekend.  Pizza out of stock,  fish out of stock.  Eventually settled on double cheeseburger and all day brunch. Cheeseburger came with half a dozen cold, miserable chips. Complained and issue fixed quickly. Brunch OK for the price but only lukewarm.
All in all it's food and drink but don't expect much except value.
I like Wetherspoons but won't be rushing back to this one, sorry.",52,60,True,0,,£1–10,3,3,3,Not found
Neil Pointon,a month ago,3,Plenty of students the younger set and local lumpenfolk use this place...the menu is aimed at your Sun reader and food is ready qsoon after orderimg and to an acceptable standard; and priced very economically in these straitened times. It is a large room with one or two tables outside but the road is vey busy making it viable only to the embattled cigarette smoker. The gents toilets are a bit smelly but what do you expect in a large cheap and very cheery pub?,26,No photos count,True,0,,£1–10,Not rated,Not rated,Not rated,"Skinny Steak, Ultimate Burger"
Stavros Kentepozidis,6 years ago,3,"Staff could be friendlier, the traditional English breakfast was fine, good for its price, the coffee mediocre, but at a fair price",268,518,True,4,"https://lh5.googleusercontent.com/p/AF1QipMLYO0a1n9QRa-fg7z-lh5tFpmj76Iu60KxG2fl=w450-h338-p-k-no,https://lh5.googleusercontent.com/p/AF1QipOHFw0BHF3ksdPZsV9OhYC4PzeHDXL3waZkjoNr=w450-h338-p-k-no,https://lh5.googleusercontent.com/p/AF1QipN1as0aN5vS-T69J-cupYTDNtqZokHQSdbnBKx1=w450-h338-p-k-no,https://lh5.googleusercontent.com/p/AF1QipNc6LBQqbKyqXazzc7d4jggKkumIMYgY8_nd_Ce=w450-h338-p-k-no",Not found,Not rated,Not rated,Not rated,Not found
Eleanora,a year ago,3,Food is alright but definitely on a subpar level compared to most Wetherspoon’s I’ve been in. Not sure if this is due to the area being primarily students and quite busy.,13,24,True,1,https://lh5.googleusercontent.com/p/AF1QipNdOapysTIWl3VR2h1JAKflPBKzL5rqgvfMvXnK=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
Ivy Kuang,3 years ago,3,"Quite a bad experience
Food was generally okay for the price, except the Sirloin steak - it was terrible. It wasn't exactly cheap, and it was probably cooked way in advance. Tough, cold, dry and fully cooked when we clearly asked for medium rare.
Did not have the best service either. The ordering online mechanism wasn't very user-friendly too",45,24,False,2,"https://lh5.googleusercontent.com/p/AF1QipMlgt8LqdUxWxKoHJ9zl-FwWJwa7x6GX0J0Bi3m=w450-h675-p-k-no,https://lh5.googleusercontent.com/p/AF1QipPLqzIvw-y-WrxFI3zV-qS2sPYtmVfWik0o-PCu=w450-h675-p-k-no",Not found,Not rated,Not rated,Not rated,Not found
Andrew Farr,7 months ago,3,Had the traditional breakfast.   Inexpensive which was nice; cold food which should have been served hot (beans/eggs/bacon)... not so nice,41,543,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Keuren Fragoso,9 months ago,3,"Last time I went there there multiple buckets catching the water rain, and the restaurant  has a funky and weird smell. But the breakfast was great.",35,13,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Barry Butter,7 months ago,3,"Nice mixture of people. Usual dump interior mind that gives it the Alan Partridge Travel Tavern feel, but hey you get what you pay for..",42,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Carl McDonald,8 months ago,3,"Generic Witherspoons, students viewed like maybe we're homeless, try The Friendship Inn, just over the road on the corner, Doc will vouch for it, too",102,23,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ash Joseph,a year ago,3,"It's a spoons, you know what to expect, what was surprising was the propaganda magazine left on each table. Kind of pathetic really.",78,363,True,1,https://lh5.googleusercontent.com/p/AF1QipN7rmVLdondx8YTgPDpoBY4UB2ZojjJQQ6T28W1=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
N B,4 years ago,3,"Decent Breakfast, allowed us to change items on the breakfast for alternatives. Unlimited Coffee, Good prices and bright roomy place. A group of very rowdy men were very off putting though, no need so early in the day.
Finally a Wetherspoons with toilets not downstairs 👏 …",127,500,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Madron Moss,a year ago,3,"Can be very busy and loud though this usually relates to students plus what day of the week.

Staff are brilliant.",31,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
John Williams,4 years ago,3,"Used to really enjoy the 11""  roast veg pizza, but on last 3 occasions, despite sending one back and receiving a refund, the toppings have become really sparse.. It's more a 6"" pizza with a 2 1/2"" border.",11,32,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark McConachie,a year ago,3,"Opened in the mid-2000s, this JD Wetherspoon lies beneath apartment accommodation. The name comes from the proximity of the pub to the former railway line (the adjacent Sainsbury's cafe is in the former station building) that once served the area. A large space has been made to appear more intimate by breaking up the space with columns, artefacts and good lighting. Although the location is in the middle of a student area, the pub attractive to a wide range of customers. Usually five or six cask beers on.",661,1279,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Naomi Forrest,5 years ago,3,"Not enough staff. Food was bland. Seating not the best for young children.
We were in a curved booth by the fire exit at the front and the table was so far from the seats even when pulled in at it's closest.",43,32,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Clement Byfield,8 months ago,3,Good night nice staff bizzy but not too much,90,255,True,0,,Not found,Not rated,Not rated,Not rated,Not found
